"ITTER107_A","Territorio di origine","TIPO_DATO15","Tipo di indicatore demografico","ISO","Paese di cittadinanza","SEXISTAT1","Sesso","ETA1","Età","PAESI_B","Stato estero di  destinazione","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2019","2019",10338,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2020","2020",10499,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2002","2002",1034,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2003","2003",1206,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2004","2004",1471,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2005","2005",1495,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2006","2006",1515,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2007","2007",1729,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2008","2008",2714,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2009","2009",3288,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2010","2010",3511,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2011","2011",4114,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2012","2012",4916,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2013","2013",5574,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2014","2014",6018,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2015","2015",5448,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2016","2016",5185,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2017","2017",4940,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2018","2018",5250,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2019","2019",8441,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2020","2020",4773,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2002","2002",5151,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2003","2003",6339,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2004","2004",6206,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2005","2005",6837,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2006","2006",7684,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2007","2007",5782,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2008","2008",6132,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2009","2009",6024,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2010","2010",6210,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2011","2011",8001,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2012","2012",11830,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2013","2013",13512,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2014","2014",14278,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2015","2015",16421,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2016","2016",16951,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2017","2017",16547,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2018","2018",16770,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2019","2019",17113,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2020","2020",17111,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2002","2002",738,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2003","2003",793,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2004","2004",798,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2005","2005",1113,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2006","2006",1201,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2007","2007",1499,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2008","2008",1984,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2009","2009",2439,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2010","2010",2942,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2011","2011",3115,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2012","2012",3250,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2013","2013",4110,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2014","2014",4427,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2015","2015",4069,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2016","2016",3716,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2017","2017",3338,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2018","2018",2979,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2019","2019",2984,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2020","2020",2391,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2002","2002",10566,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2003","2003",11510,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2004","2004",11427,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2005","2005",11382,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2006","2006",12003,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2007","2007",10987,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2008","2008",12078,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2009","2009",12062,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2010","2010",11727,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2011","2011",14624,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2012","2012",19317,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2013","2013",24152,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2014","2014",25413,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2015","2015",28393,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2016","2016",33134,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2017","2017",33188,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2018","2018",34494,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2019","2019",36074,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2020","2020",33938,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2002","2002",2566,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2003","2003",3021,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2004","2004",2639,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2005","2005",3212,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2006","2006",3495,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2007","2007",2663,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2008","2008",2948,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2009","2009",2957,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2010","2010",3321,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2011","2011",4166,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2012","2012",5251,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2013","2013",6842,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2014","2014",8210,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2015","2015",9627,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2016","2016",10882,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2017","2017",10414,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2018","2018",10316,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2019","2019",11056,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2020","2020",11641,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2002","2002",1219,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2003","2003",1783,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2004","2004",1732,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2005","2005",1974,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2006","2006",2472,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2007","2007",1387,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2008","2008",1338,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2009","2009",1168,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2010","2010",1106,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2011","2011",1554,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2012","2012",2256,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2013","2013",2316,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2014","2014",2171,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2015","2015",2483,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2016","2016",2086,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2017","2017",2143,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2018","2018",1990,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2019","2019",1817,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2020","2020",2376,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2002","2002",189,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2003","2003",233,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2004","2004",272,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2005","2005",298,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2006","2006",293,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2007","2007",246,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2008","2008",421,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2009","2009",421,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2010","2010",510,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2011","2011",700,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2012","2012",732,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2013","2013",1152,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2014","2014",1051,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2015","2015",1082,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2016","2016",1030,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2017","2017",1015,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2018","2018",1083,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2019","2019",1389,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2020","2020",1029,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2002","2002",2771,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2003","2003",3372,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2004","2004",2867,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2005","2005",3399,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2006","2006",3737,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2007","2007",2836,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2008","2008",3111,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2009","2009",3098,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2010","2010",3585,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2011","2011",4451,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2012","2012",5498,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2013","2013",7037,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2014","2014",8678,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2015","2015",10540,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2016","2016",11433,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2017","2017",11036,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2018","2018",11057,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2019","2019",10851,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_UN17","fino a 17 anni","X1033","Mondo","2020","2020",11773,,
