Territorio di origine,Età,Stato estero di  destinazione,Periodo,Value,,,,,,,,,,,Flag Codes,Flags
Italia,40-64 anni,Mondo,2002,8367,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2003,10547,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2004,10426,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2005,11297,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2006,12707,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2007,9249,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2008,9813,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2009,9635,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2010,9839,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2011,12664,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2012,18811,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2013,20962,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2014,22170,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2015,25553,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2016,26578,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2017,26302,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2018,26864,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2019,27451,,,,,,,,,,,,
Italia,40-64 anni,Mondo,2020,27610,,,,,,,,,,,,
Italia,totale,Mondo,2002,34056,,,,,,,,,,,,
Italia,totale,Mondo,2003,39866,,,,,,,,,,,,
Italia,totale,Mondo,2004,39155,,,,,,,,,,,,
Italia,totale,Mondo,2005,41991,,,,,,,,,,,,
Italia,totale,Mondo,2006,46308,,,,,,,,,,,,
Italia,totale,Mondo,2007,36299,,,,,,,,,,,,
Italia,totale,Mondo,2008,39536,,,,,,,,,,,,
Italia,totale,Mondo,2009,39024,,,,,,,,,,,,
Italia,totale,Mondo,2010,39545,,,,,,,,,,,,
Italia,totale,Mondo,2011,50057,,,,,,,,,,,,
Italia,totale,Mondo,2012,67998,,,,,,,,,,,,
Italia,totale,Mondo,2013,82095,,,,,,,,,,,,
Italia,totale,Mondo,2014,88859,,,,,,,,,,,,
Italia,totale,Mondo,2015,102259,,,,,,,,,,,,
Italia,totale,Mondo,2016,114512,,,,,,,,,,,,
Italia,totale,Mondo,2017,114559,,,,,,,,,,,,
Italia,totale,Mondo,2018,116732,,,,,,,,,,,,
Italia,totale,Mondo,2019,122020,,,,,,,,,,,,
Italia,totale,Mondo,2020,120950,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2002,17980,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2003,19413,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2004,19720,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2005,20096,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2006,21369,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2007,18833,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2008,20948,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2009,20889,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2010,20452,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2011,25557,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2012,33556,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2013,42342,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2014,45074,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2015,51048,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2016,60788,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2017,61553,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2018,63570,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2019,68063,,,,,,,,,,,,
Italia,18-39 anni,Mondo,2020,64845,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2002,5337,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2003,6393,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2004,5506,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2005,6611,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2006,7232,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2007,5499,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2008,6059,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2009,6055,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2010,6906,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2011,8617,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2012,10749,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2013,13879,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2014,16888,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2015,20167,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2016,22315,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2017,21450,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2018,21373,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2019,21907,,,,,,,,,,,,
Italia,fino a 17 anni,Mondo,2020,23414,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2002,2372,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2003,3513,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2004,3503,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2005,3987,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2006,5000,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2007,2718,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2008,2716,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2009,2445,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2010,2348,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2011,3219,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2012,4882,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2013,4912,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2014,4727,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2015,5491,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2016,4831,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2017,5254,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2018,4925,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2019,4599,,,,,,,,,,,,
Italia,65 anni e più,Mondo,2020,5081,,,,,,,,,,,,
